job_id,company_name,title,normalized_title,category,description,requirement_summary,work_type,employment_type,experience_level,province,city,salary_min,salary_max,salary_currency,salary_display,skills_top_10_names,requirements_concat,language_signal,source_posted_at,status,fit_input_quality_score,fit_input_has_requirements,fit_input_has_skills,skills_count_total,description_length_chars,req_len,_is_tech_cat,_is_tech_title,_is_tech_skills,is_tech,tech_signal_source,has_salary_info,skills_clean,is_train_ready
c13fee39-55f6-4be9-b38b-84ed11dcdb5a,PT. Global Infotech Solution,Technical Lead Cybersecurity,Technical Lead Cybersecurity,Technical Manager,"The Technical Lead Cybersecurity role at PT. Global Infotech Solution in Tanah Abang, Jakarta Pusat, DKI Jakarta, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Requires 5 to 10 years of experience in Cybersecurity.",Requires 5 to 10 years of experience in Cybersecurity.,ONSITE,FULL_TIME,SENIOR,DKI Jakarta,Jakarta Pusat,10000000.0,15000000.0,IDR,"IDR 10,000,000 - 15,000,000 / month",Network Security | Security Audit | Cybersecurity | Teamwork | Information Security | Certified Information Security Manager (CISM) | Penetration Testing,Requires 5 to 10 years of experience in Cybersecurity,EN,2026-05-08 08:46:54.208000+00:00,ACTIVE,100,1,1,7,295,61,False,True,False,True,title,1,"Network Security, Security Audit, Cybersecurity, Teamwork, Information Security, Certified Information Security Manager (CISM), Penetration Testing",1
c0f31425-5ce5-4ae5-881c-805c16cd53d3,ECCO,Master Data Analyst,Master Data Analyst,IT & Software,Then it could be you we are looking for as our new Master Data Analyst. Come join us in our Master Data Management & Governance team and get a...,Then it could be you we are looking for as our new Master Data Analyst.,ONSITE,FULL_TIME,ENTRY_LEVEL,Jawa Timur,Surabaya,0.0,0.0,IDR,Not specified,Effective Communication,Then it could be you we are looking for as our new Master Data Analyst || Come join us in our Master Data Management & Governance team and get a,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,156,78,True,True,False,True,category|title,0,Effective Communication,1
c09f1fb3-c0fe-40d1-9bc3-9ceb3e3a7fa3,Mandiri Inhealth,Senior System Administrator,Senior System Administrator,IT & Software,"The Senior System Administrator role at Mandiri Inhealth in Jakarta Selatan, Jakarta Raya, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Proven experience as a System Administrator.",Proven experience as a System Administrator.,ONSITE,FULL_TIME,SENIOR,Jakarta Raya,Jakarta Selatan,0.0,0.0,IDR,Not specified,System Administration,Proven experience as a System Administrator,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,262,51,True,False,False,True,category,0,System Administration,1
c08e5cc7-5b99-4aed-bc73-95243ce21241,PT Sigma Global Teknologi,Mobile Developer,Mobile Developer,IT & Software,"The Mobile Developer role at PT Sigma Global Teknologi in Pademangan, Jakarta Utara, DKI Jakarta, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: minimum 3 years of experience.",minimum 3 years of experience.,ONSITE,CONTRACT,MID_LEVEL,DKI Jakarta,Jakarta Utara,9000000.0,11000000.0,IDR,"IDR 9,000,000 - 11,000,000 / month",Mobile Development | Java | Mobile UI Design | Restful API | Android Development | React Native | REST API | React | Kotlin,minimum 3 years of experience,UNKNOWN,2026-03-17 05:04:06.979000+00:00,ACTIVE,100,1,1,9,255,37,True,True,True,True,category|title|skills,1,"Mobile Development, Java, Mobile UI Design, Restful API, Android Development, React Native, REST API, React, Kotlin",1
c08d9888-713e-490c-9efd-0448343a8d75,Kompas Gramedia,Mobile Developer Kotlin | Gramedia Digital,Mobile Developer (Kotlin),IT & Software,"Develop and maintain cross-platform mobile applications using Kotlin for Android. Collaborate with Backend, UI/UX Designer, QA, and PM teams to ensure optimal user experience and smooth system integration. Translate designs and wireframes into high-performance and responsive code. Implement new features, bug fixes, and continuous application performance improvements. Write clean, modular, and maintainable code according to development standards. Perform unit testing, debugging, and profiling to guarantee application stability. Integrate applications with APIs, databases, and third-party services as needed. Prepare technical documentation and user guides for developed features.","minimum 3 years of experience in mobile application development using Kotlin Experienced in consuming RESTful APIs and backend integration Understands the process of publishing applications to Google Play Store and Apple App Store Familiar with version control systems like Git Able to analyze and solve problems quickly and think logically Clean Architecture, MVVM, Coroutines, Unit Test, Room DB, Dependency injection using Dagger Hilt, Modularization",ONSITE,FULL_TIME,MID_LEVEL,DKI Jakarta,Jakarta Pusat,0.0,0.0,IDR,Not specified,Memory Profiling | Restful API | Mobile Development | API Integration | Room DB | NDK | C++ | Coroutines | Kotlin | REST API,"minimum 3 years of experience in mobile application development using Kotlin || Experienced in consuming RESTful APIs and backend integration || Understands the process of publishing applications to Google Play Store and Apple App Store || Familiar with version control systems like Git || Able to analyze and solve problems quickly and think logically || Clean Architecture, MVVM, Coroutines, Unit Test, Room DB, Dependency injection using Dagger Hilt, Modularization || NDK (C++) for security approach, Profiling Memory",EN,2026-03-31 06:16:31.500000+00:00,ACTIVE,100,1,1,17,692,511,True,True,False,True,category|title,0,"Memory Profiling, Restful API, Mobile Development, API Integration, Room DB, NDK, C++, Coroutines, Kotlin, REST API",1
c08ca85c-1afd-4abe-844f-45d7cfc7b252,Panin Asset Management,Web Programmer,Web Programmer,Technology,"Panin Asset Management is looking for a Web Programmer. Build innovative web applications with the latest technologies. Competitive salary, growth opportunities, supportive team environment.",Panin Asset Management is looking for a Web Programmer.,ONSITE,FULL_TIME,ENTRY_LEVEL,Jakarta Raya,Jakarta Selatan,0.0,0.0,IDR,Not specified,Programming,"Panin Asset Management is looking for a Web Programmer || Build innovative web applications with the latest technologies || Competitive salary, growth opportunities, supportive team environment",EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,197,62,False,True,False,True,title,0,Programming,1
c069f6e7-e88d-42c0-a647-6c76f4451337,PT Zentralink Otoparts,Fullstack Programmer,Full Stack Programmer,IT & Software,"The Fullstack Programmer role at PT Zentralink Otoparts in Pancoran, Jakarta Selatan, DKI Jakarta, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: 1-3 years of experience.",1-3 years of experience.,ONSITE,FULL_TIME,JUNIOR,DKI Jakarta,Jakarta Selatan,5000000.0,5500000.0,IDR,"IDR 5,000,000 - 5,500,000 / month",Javascript | JQuery | MySQL,1-3 years of experience,UNKNOWN,2026-02-23 07:13:41.975000+00:00,ACTIVE,100,1,1,3,250,31,True,True,True,True,category|title|skills,1,"Javascript, JQuery, MySQL",1
c0260a9d-3d6f-4ddb-8897-b507d49d27f8,Trimegah Sekuritas Indonesia,Senior Fullstack Backend Developer,Senior Backend Developer,IT & Software,"Design, develop, and maintain robust, scalable, and high-performance backend services using Java (Quarkus) and C# (.NET). Develop and manage APIs (RESTful) for internal and external consumption, and coordinate and oversee the definition of API contracts for services. Participate in the full software development lifecycle, from requirements gathering to deployment and support. Contribute to architecture review and discussions for new services and feature development. Assist in the debugging and integration of frontend clients, using a variety of technologies such as Vue.js and React. Monitor, troubleshoot, and optimize backend services for performance and reliability. Containerize services for Kubernetes, and work with DevOps team to deploy, debug, and optimize backend services. Implement secure and efficient database interactions and data storage solutions. Participate in code reviews, ensuring adherence to coding standards and best practices. Write comprehensive unit and integration tests to ensure code quality and reliability.","4+ years of hands-on software development experience in Java, C# or similar programming language 2+ years of hands-on development experience designing and developing RESTful APIs 1+ years experience building and maintaining microservices in a variety of programming languages Demonstrated hands-on development experience with relational, SQL databases such as PostgreSQL and NoSQL databases such as MongoDB or Redis Proficient with Object-Oriented Programming (OOP) and Design Patterns Strong understanding and demonstrated proficiency in writing, debugging, and maintaining complex SQL queries",ONSITE,FULL_TIME,SENIOR,DKI Jakarta,South Jakarta,0.0,30000000.0,IDR,"IDR 30,000,000 / month",C++ | Kubernetes | Vue | Java | Kafka | MongoDB | Docker | RESTful APIs | Redis | Quarkus,"4+ years of hands-on software development experience in Java, C# or similar programming language || 2+ years of hands-on development experience designing and developing RESTful APIs || 1+ years experience building and maintaining microservices in a variety of programming languages || Demonstrated hands-on development experience with relational, SQL databases such as PostgreSQL and NoSQL databases such as MongoDB or Redis || Proficient with Object-Oriented Programming (OOP) and Design Patterns || Strong understanding and demonstrated proficiency in writing, debugging, and maintaining complex SQL queries || Familiarity with Go, Elixir, PHP, or other languages is a plus || Previous experience with Protobuf/gRPC is a plus || Strong understanding and familiarity with message queues/brokers such as Kafka, Nats || Demonstrable experience writing comprehensive unit tests for backend code || Experience with version control systems, especially Git || Understanding of microservices architecture principles || Familiarity with containerization technologies (Docker) and orchestration (Kubernetes) || Eagerness to learn and adapt to new technologies, especially Kubernetes || Experience with cloud platforms (e.g., AWS, Azure, GCP) is a plus || Basic understanding of frontend technologies (HTML, CSS, JavaScript) and modern JavaScript frameworks (Vue || js, React) || Excellent problem-solving skills and attention to detail || Ability to work independently and as part of a collaborative team || strong communication skills in Bahasa Indonesia || Proficiency in English is a plus",EN,2026-01-19 12:34:02.480000+00:00,ACTIVE,100,1,1,15,1051,652,True,True,True,True,category|title|skills,0,"C++, Kubernetes, Vue, Java, Kafka, MongoDB, Docker, RESTful APIs, Redis, Quarkus",1
c0001ec5-eeff-482a-9560-4f4bef9fc07a,PT WAHANA INTI SELARAS,Staff IT Developer,IT Developer,Technology,"The Staff IT Developer role at PT WAHANA INTI SELARAS in Jakarta Timur, Jakarta Raya, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Staff IT Developer for mendukung operasional IT, pengembangan project, and implementasi teknologi perusahaan.","Staff IT Developer for mendukung operasional IT, pengembangan project, and implementasi teknologi perusahaan.",ONSITE,FULL_TIME,ENTRY_LEVEL,Jakarta Raya,Jakarta Timur,0.0,0.0,IDR,Not specified,Programming,"Staff IT Developer for mendukung operasional IT, pengembangan project, and implementasi teknologi perusahaan",EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,322,116,False,True,False,True,title,0,Programming,1
bffacb8d-36d6-45f3-a5c7-914b969eff62,Astro Technologies Indonesia,Product Manager,Product Manager,IT & Software,"Build and improve products that help employees to do their best work. Assist in product development and management tasks. Collaborate with operations, engineering and design teams to support product goals. Develop and maintain product documentation and reports. Participate in brainstorming sessions and contribute innovative ideas. Drive data-informed decisions by integrating user research, data analysis, and stakeholder feedback into product requirements, ensuring products satisfy user needs. Lead exploratory investigations to identify opportunities with new teams and develop hypotheses into concrete projects. Site visit to our Hubs and warehouses to gather information and present.","At least 1-3 years of experience as a product manager and / or project manager in a startup environment Fresh grade from management, Industrial Engineering or IT with relatable internship experience are welcome to apply Solid technical background in SQL query with understanding and/or hands-on experience in software development will be a huge plus Extremely strong communication skills and emotional intelligence Ability to develop product and system implementation strategies Excellent analytical and problem solving skills with strong intuition for user behavior",HYBRID,FULL_TIME,JUNIOR,DKI Jakarta,West Jakarta,0.0,0.0,IDR,Not specified,Problem-Solving | Communication Skills | Project Management | SQL | Product Management,"At least 1-3 years of experience as a product manager and / or project manager in a startup environment || Fresh grade from management, Industrial Engineering or IT with relatable internship experience are welcome to apply || Solid technical background in SQL query with understanding and/or hands-on experience in software development will be a huge plus || Extremely strong communication skills and emotional intelligence || Ability to develop product and system implementation strategies || Excellent analytical and problem solving skills with strong intuition for user behavior || Self-starter with strong project management skills to follow through on execution || Comfortable with hybrid working arrangement and site visit",EN,2026-04-24 10:41:28.116000+00:00,ACTIVE,100,1,1,5,697,624,True,False,False,True,category,0,"Problem-Solving, Communication Skills, Project Management, SQL, Product Management",1
